Year,cluster,DivisionNm,StateAb,Metro_Area,Metro,ALP,COAL,GRN,Other,Household_Standalone,Language_English_Only,Household_Flat,Education_Diploma_or_Certificate,Education_Bachelor,Religion_Anglican_Uniting_Presbyterian,Income_1_to_999,Household_Rented,Australian_Citizens,Household_Semi_detached,Household_Owned_outright,Education_Postgraduate,Age_Gen_Y,Language_Chinese,Income_2000_or_more,Age_Baby_Boomers,Income_1000_to_1999,Relationship_Group_Household,Religion_No_Religion_Secular,Household_Owned_with_a_mortgage,Religion_Islam,Relationship_Living_Alone,Religion_Catholic,Relationship_De_Facto,Relationship_Married,Language_South_Asian,Language_Arabic,Relationship_Child_under_15,Relationship_Non_dependent_Child,Education_Not_Stated,Household_Social_or_community,Age_Silent_Gen,Religion_Other_Christianity,Age_Gen_Z,Religion_Buddhism
2007,0,Kingsford Smith,NSW,Greater Sydney,Yes,9.2134270244825,-8.028963139437202,2.5995066088209153,-2.610026244143391,37.93554006968641,57.99265943248419,46.501821349382325,10.483707751467314,23.143683702989392,17.255010045476634,56.77081993913677,34.249287298067784,76.01613336138294,14.849936648717136,30.11759581881533,7.934807195495077,22.32446515821505,7.614025416352347,5.017358878745017,23.2585737110429,17.09142342805709,7.165137088917452,15.114634482458497,22.55305669939816,3.189892147120901,11.583583714704414,31.294016957634923,6.884327899989357,35.735630019566585,0.7180989961121105,1.2693669123193871,15.786716006123768,7.07917509230681,20.245961165279713,9.322537218878685,12.46560902684319,12.367178490349817,10.497948143384669,3.5155541694167822
2010,0,Lindsay,NSW,Greater Sydney,Yes,5.954865689748047,0.4337632833977452,-6.933118002565335,2.171612380530051,79.07976310733456,81.87046979865772,7.954522946501079,57.38438840746833,15.862571859790735,29.89792425859188,58.4763506555914,22.92471329253075,87.76925297193526,12.446768475052984,26.54346663497534,3.3661754481168074,23.372465314834574,0.7671140939597315,3.4718885151369534,22.703261445936786,22.195716345163728,1.95467764528538,14.573140859154268,41.97714263077624,1.7120001073775055,7.414833934170951,33.81116323394203,7.095572288942455,37.087679629116096,2.2771812080536913,1.2288590604026846,21.992078898156247,8.526205763774824,17.726262951720397,5.72424584546517,6.969251525341818,7.506358761668915,21.75080378298195,0.8737844530793856
2016,0,Lyne,NSW,Non Metropolitan,No,-8.991068129276961,8.051698757048158,-0.7331187279532401,5.409055905249851,83.78402356364668,91.0569049796154,5.0551829376486035,59.04440307661226,14.146355542086958,37.54064886939424,64.35833319624261,19.67599985805032,90.68152599121366,7.922566450193407,45.50551829376486,2.7461506270112706,12.34877646411878,0.14712656321973422,3.834701498675704,30.52172119879021,14.784411140539918,2.233110122979594,24.474572542333263,27.563078888534015,0.08593841309563914,11.660790723307237,20.24709012533258,7.489751700500524,41.56242214689607,0.13268890981966683,0.0522505551621486,16.774748793984646,5.759431077826681,20.25917427882881,2.4379857340572766,10.620016497113005,6.570507311640186,18.46301897167996,0.6208190962028971
2022,0,Macarthur,NSW,Greater Sydney,Yes,13.729029339298414,-4.927947661652997,-4.637460635954171,0,83.35621610289938,61.73046759441987,5.388643680220703,51.57867356206624,23.445019578441293,13.129025351925264,44.30429969190406,25.04116320057939,85.56591120730536,10.924468773684556,21.30058370389135,8.920001015692753,25.715203332343883,1.607281577461724,8.861396049163979,16.132281594736764,29.197128134023732,1.6726637791824588,22.309974200229885,44.18669268038239,9.76081684303957,5.979941947050215,26.44679554046051,7.132207253509896,37.69336619162903,11.076552529308652,4.014806098716557,23.026937483097047,8.492132525675666,12.090562255132523,5.897926925606587,1.5128880151434787,9.4023707034335,21.073376771889187,2.418716442054677
2007,2,Hunter,NSW,Non Metropolitan,No,16.13796624366603,-14.977624990113352,-1.179189096281941,2.4910789340610853,90.18446726025648,93.43469298707552,5.278404975929791,7.788294857331536,8.52158600005503,44.04338375215302,67.53088821869832,20.20619435095642,91.57045182739246,3.523196864482597,35.18723639926724,1.205183941887021,21.96532243571211,0.23396476234897612,3.24642474948925,25.88393408293548,14.252359178908454,1.677871261221368,12.589411295721044,35.83265879947173,0.14817266251983785,8.437663540115132,26.29651079704858,7.208244434604082,39.19487943319512,0.05115628244286294,0.07522982712185727,22.997463870214563,6.775894690229862,15.913655999779875,5.282665189792527,12.4239132982755,6.306739975780915,14.670375608498269,0.3377133272660263
2010,0,Kingsford Smith,NSW,Greater Sydney,Yes,5.827858967723536,-1.9634373036022268,-0.00455166300441334,-2.63565201085706,32.958458051455956,57.855206435269544,51.63243766977525,32.347401049117785,31.559370529327612,15.269647369557212,48.18834040249075,35.199058774676885,74.8182805050691,14.75682128830216,27.59658805820371,12.29375298044826,26.751628757572295,8.685963163541938,8.852239569232621,20.44170127379637,22.19790632614385,8.549529556073939,19.861970006730072,25.625897537934495,3.4317024545720054,10.9857696916412,30.288504272961617,7.853258364826251,34.88729907754703,2.513539080802758,1.2723244046296356,16.08017754206343,6.082091933322461,18.02694325226514,8.438154229458277,8.415564953454998,4.665337583014819,15.550983604475432,3.582176734263692
2016,1,Lindsay,NSW,Greater Sydney,Yes,6.339995344284198,-2.6053949918933483,-6.5156683050025315,2.5726898976838672,78.88714504708373,77.99935129680574,6.830790568654646,56.93917140085908,17.31605930442012,23.05359009165936,50.07889260696237,26.580407329002117,85.93995891546436,13.50463537484488,25.29564201766552,5.3817375640847995,24.329241929285164,1.049337481830304,5.677218711649427,19.70539488854727,26.14127493501841,2.05138135812032,22.033083862907393,39.19994160157676,1.9010607498528405,7.172088820036148,30.89148637122641,7.552285050348567,36.30454428091918,3.372655959059621,1.2853933664091877,21.458817454169893,8.486961012135296,16.865733684356382,4.962041024892328,4.260544773251345,7.337553908436745,21.693649116064567,1.046334226301311
2022,0,Lyne,NSW,Non Metropolitan,No,-11.345650664261496,8.76601552734438,-4.5389683319878795,0.5848160741084065,85.60244725098342,91.29104920840702,4.9467034447840685,59.967510970741976,16.145849648059674,29.15956717275824,59.168620962216934,17.91677457241647,91.60120220302932,7.544324054362736,47.125009607216185,3.835147920301624,13.529333257068773,0.15696091861334824,6.2747369381380445,31.310415832523024,19.534992306172224,2.2718175825110714,36.585457176922354,27.549248946733165,0.158867326531729,12.069573831831024,17.93858636999251,9.192262117342224,40.82319396099438,0.35204999559431144,0.08324647910262599,15.745678218802212,6.316476205274868,16.252307590630558,2.0620617925420786,4.741113589709369,6.160806820488775,16.328242673835536,0.5401489102078786
2007,0,Hume,NSW,Greater Sydney,Yes,-5.3767480299356265,6.842202942746688,-0.12196217543715272,-1.2316514022199558,91.87947545509446,91.8224656528258,2.8513501854887413,9.689548916068253,11.034791697775123,40.41459496672531,67.80018232970308,18.115348114916745,91.01819767308444,4.179967215943404,38.36165990854974,2.1597187343043696,20.09007649353022,0.21419173219913712,2.6722084440218405,27.36291930448873,14.424632154725378,1.4599502364592087,12.437849001759352,36.955396428263306,0.3373364950661669,8.819022195857432,30.570641780769524,6.25587028523407,42.202613409791226,0.0497230806890854,0.3365870077415012,22.416662547168254,6.187486611630168,15.168257157207432,3.2633077387628333,15.878563542055556,5.942017899487493,13.60520441962619,0.3878222290216477
2010,2,Hunter,NSW,Non Metropolitan,No,16.480000853340627,-12.700185742163193,-2.8448080150998436,-1.489365875354586,90.0517213512203,92.77385235597556,4.012445450137385,60.77892783730195,13.168282611463807,42.626778073320224,59.60374852420307,23.16348795862292,91.16101945992035,4.881202521415872,32.762243413609184,2.022811198224583,20.810631133207117,0.29838022165387895,7.623413518299882,23.877415345482923,17.371052243211334,2.0373567240548063,16.10095987047531,36.213027315338614,0.24069041285995144,9.133112490085384,25.628830808372847,8.471360363302695,37.701208416927166,0.25503200543297644,0.08669643244180501,22.08510241216815,6.442557427020638,20.273588852709512,4.646840148698884,8.705360368823436,5.792471377356309,21.719682626855317,0.47270729732855327
2016,0,Kingsford Smith,NSW,Greater Sydney,Yes,13.04549299852009,-4.477790841637031,-0.06867688809453298,-4.762457463720723,28.30819703460687,55.728010986703595,55.578028698380344,30.6769892299462,34.34506565998122,10.806807670262694,40.224983457098745,38.561258779124394,70.7933012887812,14.99100189517606,25.374655603510057,14.518880398905836,31.19077610957909,11.047425558840722,12.147502523210193,17.42246280597828,24.74416988055691,10.4450574595749,29.052907560736156,24.21206860855855,2.990131261598179,10.16602257703651,27.301050433282448,9.016195464253023,33.160022373639784,2.479953238410333,1.0561082326502584,15.732736702939082,5.718626055120512,16.09653682712398,7.542482202863468,4.854231210068203,4.242592771248432,16.540700643448066,3.121222611271586
2022,0,Lindsay,NSW,Greater Sydney,Yes,-1.0025043584864726,11.553716251080466,-4.087019157456206,-6.210730040153317,75.4738994433087,74.5668686330312,10.206331831141096,54.316462996611,20.252533348943224,16.35039831649906,42.72078520391855,30.214122686168594,86.29999687537844,13.686787126150406,23.70888176810558,7.429373051592987,24.77229293429367,1.178992582400718,10.030083563930887,16.4710328930908,30.195237126310698,2.2167527938045857,30.023614043610472,38.58695681472117,2.7461597733091256,8.328117186794744,27.5184288744149,8.78291524614432,34.96913290097575,6.005148145494578,1.4630769369303174,21.370881754267124,8.26058266906252,14.607893683134238,4.586764840042009,1.779601918541823,7.282475941930781,21.20563638202618,1.150934447153004
2007,1,Hughes,NSW,Greater Sydney,Yes,-1.540732370702031,6.37458352198685,-2.260370859087941,-1.2588267931613275,81.54039038300802,82.63896137263245,9.96607502827081,11.97757125798245,15.386013187269612,32.289818301524726,59.91974070072542,15.330153891538425,91.80196239019767,8.304243079797434,35.17872068439943,3.2448990187425366,23.738215792183045,1.5230953279432191,4.859803467613315,26.762348927800357,22.046612131501774,1.2142157028424645,11.997077408528508,44.79571267023944,1.3127574329369636,5.386656301754149,31.832962656667764,4.6532260790211915,44.41308682867476,0.8719459810998081,1.9357843097897216,22.25217156183459,8.43275763004022,10.238305383936453,2.372289689758592,9.79001636535462,11.594016716580889,14.277811498774518,1.2115908050776012
2010,0,Hume,NSW,Greater Sydney,Yes,-5.7998886108441425,9.995063488844082,-4.250817857530678,-0.6293560541235741,92.71635659833314,91.77033699144046,2.6938420823952285,55.47536172536172,16.066066066066067,38.43328637552827,62.46093077612995,18.611999842003396,91.4804619840591,3.1994312122289372,38.405024291977725,3.576303576303576,17.039794737636463,0.24004082131332513,4.408367382067566,26.69560655172166,18.081916271822145,1.5594572157869828,15.279734352988529,36.34119366433622,0.30618405542937643,9.736909481655042,30.49190696604663,7.251088128728926,40.98191495139304,0.14804912931300893,0.26160137412589923,20.985949368070695,5.967057436128202,19.517813267813267,3.1856065094600465,11.272899762108397,5.7355604749446565,20.738973256958868,0.5606186930397034
2016,2,Hunter,NSW,Non Metropolitan,No,17.06271063623776,-15.660528224134794,-3.0935621197521357,5.4279475127169725,88.94506720405923,90.09827116720128,1.9684401820897133,61.25766314290103,14.0471169825022,33.15519957145864,56.0000634256176,21.913741295859797,89.98539643264822,7.683034348741386,33.63081850405744,3.1560278735913085,19.202020459705604,0.28186798120029843,6.790505185044239,23.611571723768463,19.316271842197065,2.0289408003589555,25.85022734374502,36.01489824927578,0.2314888623884804,9.355983061779634,20.80530064855144,8.304355141759444,37.90487674920777,0.3730605633533362,0.06440874683536231,19.97532179814353,6.872037914691943,18.45298775293608,4.104215772711734,6.6009336972881965,8.554246832173764,20.66315467231307,0.6090133982947625
2022,0,Kingsford Smith,NSW,Greater Sydney,Yes,15.819204294795234,-7.003129589498748,4.288905636504547,0,26.729430104791444,59.66022210268336,58.453899075402376,30.854048839038267,36.38565110460884,8.884572739087892,35.78383619752468,40.97030634603073,74.54782075871047,13.897100138371822,24.62405935840887,17.088540160856148,29.935745576668335,7.96665412523756,19.40458002328826,16.045467287408,28.237428924407677,7.578264798783444,34.19445458784362,24.62981566940377,2.714730559165745,11.323595600579186,27.395657651776453,12.318470916939711,32.84598655050194,2.556096633758838,0.8503114345068652,15.33253323667555,5.558385197255993,11.251473234680114,6.383748893337722,2.129904965014594,4.214180845742816,18.56122858414911,3.2764747647675656
2007,1,Greenway,NSW,Greater Sydney,Yes,-5.138120222715557,8.439111554742588,-2.0284628615365774,-0.31490195756611516,83.45478190863489,64.55111993613781,4.386598682988255,10.54747721414388,16.694416694416695,23.238529648510863,64.11065338686969,20.999938071548005,84.56383942046483,11.242078318848955,26.98429081601057,3.62353695687029,23.629814640509313,2.736950848924338,1.9980532234795152,24.30202998658534,16.915228311692825,1.7427250783943145,10.102629460692246,43.186838139669305,3.8033270727126376,5.897800712096437,34.475449423128524,5.0554599958944735,40.936343108732736,3.702933501485869,3.043516176855324,23.007227141775143,8.504809836274447,15.2686819353486,5.775860289412299,8.406768104234141,11.468339146766835,16.221364145056217,1.792997048564529
2010,1,Hughes,NSW,Greater Sydney,Yes,-0.4209869426907886,6.276344714753257,-5.491081997631742,-1.4292190968187088,77.71111736804488,72.89943250797594,11.63067726494986,53.74030021135126,21.98515913052869,27.12894346813466,54.14781971287075,16.558012605315025,89.38616488922453,10.344155422234737,33.921725758593055,5.354746147081964,21.49491157000297,2.468307970298427,6.682101800368298,24.499273081428996,24.09579318112742,1.2554918460049147,12.320558966758416,42.520196660241275,3.3114545839508787,5.715987787623799,31.751711482814596,4.304862610767741,43.71956214163378,2.7908749541206697,3.980914198593975,21.254747188919502,8.730359669372254,12.67644744758643,4.663100214420307,7.501376205061612,7.717552403133602,20.988891555041143,2.142000141153222
2016,0,Hume,NSW,Greater Sydney,Yes,-3.254038450411194,12.28491938317081,-3.636468584612605,-1.657844543079202,91.94524036930912,87.95355876847094,1.4585323145495066,59.24988332461214,16.470322024070487,31.58216168133721,50.672913046033464,16.829831263928686,90.02668578484088,5.3028494110156,32.843839541547275,4.275269060515635,18.963376990633485,0.45140133561689305,7.159828392480837,22.83212628532358,24.956972185141343,1.3942752277794106,21.19793948566801,43.67239732569246,0.6020897226537087,7.248797482419229,30.098511703243453,7.197184209205801,40.93506046638327,0.5104818045432217,0.4693246239428579,21.243163033426764,7.591452268475043,16.187472598961943,2.1987424387137855,5.727448338123909,5.668405889459779,22.202160073816906,0.6273150914087705
2022,2,Hunter,NSW,Non Metropolitan,No,6.173083295814578,-7.462026134752424,-3.60770518294213,2.6684519714040356,89.2613864396996,89.91290392371047,2.0314085661665837,62.35383811660159,15.685513347436252,24.301673678588596,50.16722652955969,21.179213087325735,90.99181434876662,7.622921961712888,33.457902096407345,4.0838822258668195,20.26258456599014,0.326957226474554,10.23457945917992,21.905171425295265,23.873946595646206,2.0886949851647203,39.277868862328546,37.29954216513334,0.33802636916766926,9.637211721687072,18.13341029586863,10.043800316587284,36.74434032509228,0.7886955574777874,0.08890942123430855,19.31121759969885,7.253632771550331,14.646600228944166,3.569185988313571,2.9692695791767,8.02950815999661,19.35844513243894,0.6597436223807208
2007,0,Grayndler,NSW,Greater Sydney,Yes,11.954112703032592,-21.035910850323155,10.839545121879606,-1.371103538712799,38.05540618589552,58.821104699093155,35.35679432793611,10.764914353219138,27.334367001378222,13.914788058819411,55.80721885326265,38.62101929856008,79.08662446141642,25.26936328692916,25.584035370735496,9.339929119905491,17.889017391494097,5.8019256793541665,5.9288645194088385,24.76560397436737,20.633465267438904,8.158651149747616,23.39867959594703,28.489773157276293,2.230223100072319,13.768052439708356,27.94933007768455,10.788523555804824,32.315619742007854,0.6680769649551245,2.4677627587923285,14.696964385866517,5.931015143017387,18.080576885213624,3.9831909342574336,11.176089786952378,10.869615931942423,10.599282809988289,4.711618466993786
2010,0,Greenway,NSW,Greater Sydney,Yes,4.168552672368321,-1.8649778651047344,-5.642983783202428,4.005278083301514,80.09364387195306,59.97815239030949,7.368928722142957,45.71482198030666,26.480609858219513,19.936535018839148,53.894013080664095,20.756385266161605,83.82843403397192,12.020979442557724,24.934188051363464,8.991943634316074,22.174255838901885,3.0450913979884686,5.211303035384874,20.431955951350023,24.03068925037733,1.810737402537735,11.32352275885246,46.618973936458815,4.458705753856694,5.545721119414078,31.24648583671016,4.430901449941219,42.46584597921706,13.33285932207772,2.5816376657962095,23.090280123778765,7.475372620028918,12.90173543934625,5.01376524727207,6.208558983572232,9.7705049408328,22.897413692822703,2.1779733860700183
2016,0,Hughes,NSW,Greater Sydney,Yes,-3.1960799685724197,10.511434401220988,-2.9529497926835857,-0.6258368348971821,76.72734970364098,80.3837864434265,11.121930567315834,52.56713737654069,25.803335782113024,24.720892036673852,45.688200159161866,14.767146486028787,90.77748286543913,11.34419983065199,35.37891617273497,7.950371398253203,19.481041520836655,2.3506746408499017,11.552352884590158,21.780593115206287,28.58179782945194,1.1680669808835151,23.009861468201443,44.54911092294665,1.5634203979237555,5.565883076202465,29.19493551583864,5.474399133464094,44.01329078720103,1.972986645784101,1.776866090548098,21.107907140138764,8.29649579905735,8.789758659157076,2.1507197290431836,5.141764098441323,7.638999577266648,21.84088877183985,1.318789458000402
2022,0,Hume,NSW,Greater Sydney,Yes,-12.98628984786669,7.561993320717981,-7.417186106711331,11.722684165439292,92.38411915426052,87.27587920908316,1.4173172040167423,59.74253453058177,18.317596353359587,23.769267530154,44.316177481394305,17.959948115102872,91.268476965309,5.218782797832751,32.10415175022578,5.6020866367058515,20.417911141585417,0.5320075168168922,11.733792925189936,20.24649319557916,28.887862435314325,1.3980215886037837,31.10984995068708,43.7277625652468,1.0765143309763676,7.504927601842887,28.267867697224062,9.026307696942377,39.513064935945216,1.1127914936702392,0.6281591198463162,21.013251643255455,7.759793058321138,12.555179548998671,2.078846152929031,2.4556347112624497,5.464166379066534,20.351087196532127,0.7349337161243842
2007,2,Gilmore,NSW,Non Metropolitan,No,-5.460862875609465,7.672963752319845,0.13671409542796464,-0.5463526343316221,89.43017099210138,92.20176694141456,4.6502039753493625,9.546940935426532,10.34342392705464,41.313106396974185,73.51724278493397,19.10207447270202,90.74016214171778,4.086016838816075,44.605502994531726,1.99867026689643,18.619286215093112,0.33808795222348353,1.71816403065384,26.95675222737145,10.73801565302462,1.7337648481399814,16.345173491202104,28.55003905910945,0.10771254727840816,10.467494131872822,23.232198651537576,6.045949214026602,42.96091471655168,0.04030732277116957,0.05593669282529655,19.584429902553524,5.125720179244612,14.777676766306191,4.020918323062234,20.77739966140534,7.674724551882914,11.610547736717,0.6191415885545141
2010,0,Grayndler,NSW,Greater Sydney,Yes,8.22871191713267,-19.329255384098627,13.975357433634183,-2.5953575254041237,38.44267645139097,60.023376552773925,37.72469878455378,30.544652217373283,34.81117585391423,11.912364130434783,49.00431370343891,36.67154726833313,79.95434131227961,22.633055197840775,25.77839716337079,13.438330448350683,23.007857865676,6.228084481774443,10.121538795215566,21.058672516486578,24.715833781840676,8.344910000746882,30.01766304347826,30.67546351015224,2.199048913043478,11.913511091194264,27.21875,10.927627156621108,32.9076107252222,3.303297181222648,2.1188398706134985,15.77115542609605,5.349914108596609,14.523246458785382,3.89154479863108,7.578731467458112,4.083559782608695,15.412826590419789,4.654211956521739
2016,0,Greenway,NSW,Greater Sydney,Yes,14.437147344490988,-7.446202207421649,-6.449694349158333,-1.0206986534491396,71.52434924598982,54.15515396644366,6.418211507059841,42.567266791967555,29.714858047284597,14.246158187440477,45.56527028054436,23.269618672557872,80.76565825210756,21.358178849294017,23.3387762943041,11.99302601642101,23.83942799014506,3.5555137505731853,8.074963886565802,17.448417388441026,27.104843001596596,1.9729868777467163,15.51657240949548,45.5940831812506,4.863552456761237,4.728846022723751,26.74160209756499,4.198873110228167,42.59184647521524,17.95804870019165,2.213377855639558,22.984708266957583,7.56218658765628,11.87926600059353,4.268562097781193,3.4715729683007286,9.466085054849444,22.658128855098283,2.044067677040834
2022,0,Hughes,NSW,Greater Sydney,Yes,-10.394833352558454,7.822716684902893,-6.076888741445265,10.155727216762765,74.20534032437978,79.20123875542812,13.86917817300575,49.79208356889151,28.321974816903957,19.02498987732776,38.83672171079749,16.631789879966735,91.99097917053577,11.351653594779346,35.09560295982375,9.651576748064508,19.62075848303393,2.54247255424676,17.881759938244656,19.463739188290088,29.633563464357874,1.1903403681556868,31.338910390228374,43.88566201545087,2.123725449010397,6.3295377097078855,26.97497806791912,6.948524258863422,43.30512294604584,2.3589953708988896,2.259369051393982,20.28729812307772,8.205514744252753,7.492208298577218,2.1309876834323815,2.4783765801729873,7.39960743651986,20.694610778443113,1.3740508952823496
2007,0,Fowler,NSW,Greater Sydney,Yes,20.881726228394548,-14.170553148171518,-2.4325290631052177,-1.8064129257859944,66.60808435852373,26.69867619884281,22.75678578402656,9.818905250632158,11.27472854380485,9.152657882780554,71.62561000555215,24.54354618238625,82.97031202665859,10.303163444639718,27.77045498925991,1.4223560910307895,26.00872855963896,10.295810487413286,0.5532665127650663,25.64516248949822,6.629457545561692,1.6536336316928943,6.999848553687718,29.256981058387034,6.198697561714372,6.595954373606489,26.809026200212024,2.7215885223123406,36.753966458784376,1.7706219139074857,6.709127260610099,22.275987979448736,10.319255501341004,27.59556745500521,13.322593243507129,9.820744827176004,14.258670301378162,14.987249165433717,24.366954414660004
2010,2,Gilmore,NSW,Non Metropolitan,No,-2.8005609082001115,7.152643393508164,-2.040537379847663,-0.8137798343881331,87.13444475390921,89.98611788541628,5.039191501213544,56.64302367582832,15.441828391291498,37.05622245745216,67.41868027599422,20.178649584211993,90.52182853883508,6.183105876735766,42.10002785182827,3.173743145174531,16.413316818676577,0.2596330619442464,3.1717225686991606,27.06752242615321,15.303123819700977,1.7855251904044311,19.33364864154711,29.82930808100903,0.2785222555047559,10.472854640980737,24.384585932749264,6.815460432533703,41.72117460188164,0.12381345439537764,0.11180730124188648,18.74231254836476,5.672626562945465,19.162315699602665,4.215573150837544,14.36625004691664,6.670270189109855,18.459632924220244,0.8122940174020105
2016,0,Grayndler,NSW,Greater Sydney,Yes,11.40279932730271,-18.60254535484245,12.08745047745875,-1.5069741732975164,23.09503311840048,66.52262906527177,39.00240701372174,26.661979876092975,37.99046531042664,9.790097526388314,38.065507788359454,39.4855667023912,78.62513210879075,35.35323365602544,24.484776077446107,16.604420229359814,28.951997485168512,4.624142128991692,17.92431901373857,18.61844789416305,27.28698876511322,9.404269587571251,41.26075265220939,28.827942442503996,1.118409610830914,11.762601989493684,22.72605653587339,12.888491486904362,31.752170187399873,2.4535445290238,1.048174557519164,16.08136805633173,4.251704481949257,13.239817215167626,3.383874765008697,4.182913860333215,2.862245648771221,14.244246319718018,3.224792304913778
2022,0,Greenway,NSW,Greater Sydney,Yes,16.06649493443191,-5.660385678911844,-5.295207454949181,-2.9914364211423505,76.96214068348823,47.4255275584508,9.409983923629207,36.152739153392055,33.115335130449346,10.08885939017045,37.38781174121501,27.92152017600696,79.32994416558998,13.081399484128744,20.415166170586403,16.136740464492693,26.67880640263568,3.9883573181179584,14.51961663296807,14.04521141995217,29.7056515643076,2.311577727636734,18.66403278916563,45.500265726803114,6.039711611372861,4.984348909471242,22.26327313739623,5.010342992956027,42.58202302080098,24.62167883261724,2.201962492948232,22.57452213137068,7.152798657974291,10.47277918545316,3.3464413852394306,1.3758918736541266,8.683499831437137,21.10825535124193,2.2845161863992907
2007,2,Farrer,NSW,Non Metropolitan,No,-11.119684841545286,16.00683570396989,-2.8972658571539567,-2.5844196621953692,85.45982123946287,93.1804121640622,9.264201296225696,8.516685001833517,10.675650898423177,38.63530470268794,73.29068048834807,22.135383572669124,92.19450289955182,3.729825899097725,38.098868979539965,1.2559589292262558,20.520823246355658,0.17675651789659744,1.5923953756757303,26.91640161193007,10.907857706869672,2.6137312186978297,14.876046336016453,31.547845977887913,0.119696020308157,11.2713898163606,28.04341189890908,6.863000834724541,40.70412493043962,0.05945446511067368,0.08757482023058691,21.123747913188648,4.873574012242627,17.262559589292263,4.083534544838395,16.035128753286802,7.906363972301216,13.066019113736417,0.3976478527015954
2010,0,Fowler,NSW,Greater Sydney,Yes,15.018699538109338,-6.729552625150177,-5.104089608214498,0,74.78137122133725,27.70968630163666,11.81169233594234,48.58470457839543,18.68445732799045,7.9540800913027425,65.64324602392078,20.03810223334175,85.30203459687326,13.191176808134598,29.070167787545618,2.4533208287151504,23.69818413721344,9.042249548357631,1.497835126677241,22.9832510992515,12.237321558708793,1.4682235969020552,7.874861535363029,35.538366194596826,6.714108287737908,4.761369780293083,28.399180960692828,2.7812690900664947,37.059480258676984,2.9341643105150403,6.668860518062337,21.605566751160325,10.889149469515578,25.328246227299857,11.178185323754215,7.246668680562548,7.82719613306032,21.67824656798577,24.68665033063677
2016,0,Fowler,NSW,Greater Sydney,Yes,26.660216028725905,-16.722888844212115,-4.110946165556702,-2.0898132138892844,63.26661694016244,25.332342749964983,22.98607657881651,48.23529411764706,22.84657722738218,5.282164018683052,58.46251043570478,28.72327200397812,79.27265198248617,12.439913807392674,29.77167246809216,4.803921568627451,23.524218345663225,8.501153989026447,2.5534571327572073,21.64459463573538,15.926953827177208,1.908718022289027,13.212108663747694,27.797115862754847,6.352724814722342,5.429445252332914,26.645271689817495,2.8692720526381,37.140770399546135,3.028383867294307,7.830074354649144,18.997189417602986,11.08125908874528,20.65875472996216,8.613044919608818,4.686577160775718,9.985811111178776,20.76902000182665,19.841303672669035
2022,0,Grayndler,NSW,Greater Sydney,Yes,21.587813176033308,-19.774708281616277,9.850638519792314,-3.846205686915352,27.540389299679628,71.73904986886262,41.86564721964477,25.569003949655897,41.411960362421496,7.882560140578076,31.921015808187303,40.47461460985957,84.32206080343322,28.494152455835557,24.56619507174418,19.28303103476497,30.205866157142953,4.331297302640998,26.95592798780585,16.633162828652747,28.25684608929451,7.932506449909441,51.043710381428774,29.25346032285221,1.1561668856142604,13.22707586401793,20.628286445754796,15.123578465049317,30.994241261684255,2.1828731558005834,0.9698241799091688,15.041880571632923,4.112997414635105,7.951138505752907,3.1897792647113294,1.8702439477472816,2.5231175007787265,15.860915948490335,2.945180221829545
2007,2,Eden-Monaro,NSW,Non Metropolitan,No,1.2767706123534452,1.1610325872738017,-0.21325590604246256,-0.8408052036628417,82.32923754888144,88.5122913145331,8.990213788038192,9.512872286723876,12.574457344775366,34.30007189392311,69.6846717757666,21.51775611886377,90.01008034628954,6.6339797923655635,39.75425293288604,2.917718324078748,19.60653629620337,0.22165880852830416,2.5431484751278046,28.55473834428466,13.47656069444316,1.954969082887114,18.50193817122613,31.123330091113008,0.26015223723512276,10.824645936085671,26.298352369164174,7.7199340218248,40.95034573538852,0.08896005693443644,0.09933873024345402,20.072966011489303,4.944300444458889,15.66128218071681,3.837068503483733,15.349632254928098,7.442873978105706,12.700142707042827,0.8108448647727189
2010,2,Farrer,NSW,Non Metropolitan,No,-12.377720803651757,6.535511944438262,-5.720500316828755,13.475418887840547,86.4727783898788,91.86669825709674,8.914934842901106,54.07065487246446,15.756661823932912,33.65907508112674,66.60257818794405,23.017742486987576,91.33175787298036,3.1514760077504653,38.03616883856997,2.392555676113062,18.270028442758942,0.2161970058195495,2.7118581996630775,26.485837876273997,15.563429282941478,2.639120509042631,19.480788892675623,30.870787584058355,0.25782743343162384,12.697731651636094,27.763865633381243,7.515826627592571,39.09136538056765,0.6041669751669604,0.10365609868060596,19.538396774768064,4.967375289412756,22.721003365393457,3.4611146992895407,12.274828158331358,7.856327885370516,19.135162360748993,0.5245454680160624
2016,2,Farrer,NSW,Non Metropolitan,No,-17.219618786418547,15.61318974077586,-1.6156895177464374,6.958686368456927,85.97171797549775,84.44086749221098,4.381558661162779,53.974906935061355,15.95615607334896,27.88803326565577,57.5863134957437,25.28804230699093,87.04370994982105,7.574476550455065,36.489779678718854,2.800220598373087,17.764361507500915,0.48959533695499746,4.14696856597827,25.04573728503476,19.399518951646343,2.7888281120503895,23.109753495149775,29.954742129606604,0.5511758214287892,12.16296480468534,28.30873162493217,7.735924636720261,38.82880269628157,1.7724204788644802,0.0859687951564815,19.60329299961324,5.438145753909056,23.75155108231077,2.993982195255384,7.540553726064154,6.391566522165926,20.423832174655445,0.5371525427862426
